"Var1","Var2"
3,3.75980691490114
3.14285714285714,4.91337945517121
3.28571428571429,6.34836507730055
3.42857142857143,4.34065521682962
3.57142857142857,5.87648365493343
3.71428571428571,6.67159517711697
3.85714285714286,5.47848151397818
4,6.9223296382223
4.14285714285714,6.53959131499188
4.28571428571429,6.34006696752843
4.42857142857143,5.4057240239067
4.57142857142857,5.43594747445328
4.71428571428571,8.01125666045813
4.85714285714286,7.51354791102879
5,8.49274360687588
5.14285714285714,7.02095078281593
5.28571428571429,8.44635578693129
5.42857142857143,4.75542744479945
5.57142857142857,6.89780298551276
5.71428571428571,8.59668499124916
5.85714285714286,8.48616907246963
6,7.38133080864323
6.14285714285714,8.67602374878515
6.28571428571429,8.16836691674191
6.42857142857143,8.16438427940407
6.57142857142857,8.81301907728705
6.71428571428571,8.40760253405094
6.85714285714286,8.68538625911159
7,8.61799382601891
7.14285714285714,9.44463537808791
7.28571428571429,9.77498803959971
7.42857142857143,9.59208981142729
7.57142857142857,10.691397496867
7.71428571428571,7.55030617767981
7.85714285714286,9.16016681348894
8,8.61022096373092
8.14285714285714,9.47155295832756
8.28571428571428,11.2608879710317
8.42857142857143,10.6420591427442
8.57142857142857,10.0045324296153
8.71428571428571,11.1767264768734
8.85714285714286,11.2432818059454
9,10.6682229227772
9.14285714285714,12.6949888080373
9.28571428571428,12.3250199070509
9.42857142857143,12.042420295323
9.57142857142857,10.9924531850269
9.71428571428571,11.8925065690623
9.85714285714286,12.0221595117312
10,13.0849162670291
